Date,Open,High,Low,Close,Volume,Adj Close
2009-05-11,333.75,334.00,325.00,330.00,2080800,330.00
2009-05-08,341.50,342.75,326.75,331.00,3094200,331.00
2009-05-07,353.75,362.00,338.25,341.00,1490200,341.00
2009-05-06,350.00,360.50,346.75,353.00,1192300,353.00
2009-05-05,338.50,356.50,331.50,353.00,1358500,353.00
2009-05-04,338.50,338.50,338.50,338.50,000,338.50
2009-05-01,341.50,341.50,330.25,338.50,1024400,338.50
2009-04-30,328.00,342.50,326.00,338.00,1743000,338.00
2009-04-29,319.25,326.75,316.75,326.00,1270100,326.00
2009-04-28,314.00,318.50,310.50,316.50,1335500,316.50
2009-04-27,319.75,321.25,310.75,319.00,1237700,319.00
2009-04-24,315.75,328.00,312.75,327.25,2510000,327.25
2009-04-23,323.25,325.00,314.50,315.75,1285900,315.75
2009-04-22,324.00,330.50,319.50,329.00,964600,329.00
2009-04-21,328.50,333.50,322.50,332.00,1401500,332.00
2009-04-20,347.50,348.25,327.75,330.25,1286900,330.25
2009-04-17,336.25,350.25,335.75,349.25,7367100,349.25
2009-04-16,326.00,336.25,320.25,336.25,7274800,336.25
2009-04-15,318.00,326.00,316.25,321.25,6552100,321.25
2009-04-14,322.75,326.75,317.25,320.50,7954700,320.50
2009-04-13,323.75,323.75,323.75,323.75,000,323.75
2009-04-10,323.75,323.75,323.75,323.75,000,323.75
2009-04-09,313.50,326.00,311.50,323.75,7774900,323.75
2009-04-08,316.75,327.00,313.75,320.25,7289400,320.25
2009-04-07,330.00,333.00,314.50,318.50,8863500,318.50
2009-04-06,335.25,340.00,321.50,325.50,7155800,325.50
2009-04-03,334.25,338.00,325.50,329.75,11728400,329.75
2009-04-02,313.50,333.25,310.75,333.00,14698900,333.00
2009-04-01,292.75,306.25,288.50,305.50,8122500,305.50
2009-03-31,281.00,294.00,280.75,294.00,10596300,294.00
2009-03-30,286.00,287.00,279.00,279.25,7539500,279.25
2009-03-27,294.75,300.75,288.50,289.25,8375200,289.25
2009-03-26,305.00,305.00,291.75,292.75,7800700,292.75
2009-03-25,308.25,311.25,295.25,302.25,7197100,302.25
2009-03-24,305.25,310.00,300.75,309.25,8410300,309.25
2009-03-23,305.25,306.00,293.25,298.50,7536200,298.50
2009-03-20,294.00,301.50,289.75,298.75,10597100,298.75
2009-03-19,309.00,309.75,292.50,295.50,12334000,295.50
2009-03-18,312.75,314.50,299.50,304.75,11530900,304.75
2009-03-17,301.75,308.50,298.25,308.50,13292900,308.50
2009-03-16,296.50,302.50,291.00,302.50,11154700,302.50
2009-03-13,294.25,299.00,286.25,289.00,17936700,289.00
2009-03-12,290.00,294.50,282.00,290.25,16072300,290.25
2009-03-11,275.00,286.50,270.50,283.75,12283000,283.75
2009-03-10,259.75,278.50,257.00,277.00,16117300,277.00
2009-03-09,262.00,262.00,252.50,258.50,8457700,258.50
2009-03-06,263.75,270.25,258.50,260.50,12577000,260.50
2009-03-05,280.75,281.00,262.25,262.25,8382000,262.25
2009-03-04,277.00,285.00,272.25,284.50,7190600,284.50
2009-03-03,280.00,283.75,268.50,270.25,9089100,270.25
2009-03-02,284.25,285.00,274.00,278.75,7254800,278.75
2009-02-27,285.25,289.25,277.25,289.00,11844000,289.00
2009-02-26,290.25,297.00,286.25,290.00,11487500,290.00
2009-02-25,286.25,292.00,284.75,289.00,12737000,289.00
2009-02-24,273.75,283.25,271.50,279.50,10886300,279.50
2009-02-23,300.00,301.75,275.50,278.00,13691800,278.00
2009-02-20,303.50,304.75,293.00,294.00,11568600,294.00
2009-02-19,311.00,316.25,305.50,306.50,10934500,306.50
2009-02-18,313.50,313.50,302.00,308.50,16208700,308.50
2009-02-17,324.50,326.00,307.75,311.25,10916100,311.25
2009-02-16,323.50,330.25,320.00,326.25,5895200,326.25
2009-02-13,328.25,334.25,323.25,328.50,9066000,328.50
2009-02-12,315.25,328.00,309.25,317.75,20605100,317.75
2009-02-11,302.25,316.75,302.00,315.50,10688600,315.50
2009-02-10,320.25,321.25,303.75,303.75,14844400,303.75
2009-02-09,333.75,334.75,320.50,321.75,10191800,321.75
2009-02-06,334.25,336.00,325.00,333.75,10832500,333.75
2009-02-05,331.50,336.00,325.75,330.75,7657400,330.75
2009-02-04,325.00,345.00,321.00,337.50,12266300,337.50
2009-02-03,323.00,324.50,316.75,322.75,7464000,322.75
2009-02-02,329.75,331.75,316.75,321.25,6327800,321.25
2009-01-30,332.00,338.00,328.50,332.00,7493900,332.00
2009-01-29,335.75,337.75,328.50,332.75,8084300,332.75
2009-01-28,324.00,341.25,323.00,339.50,12483200,339.50
2009-01-27,317.50,320.00,313.00,318.75,8780000,318.75
2009-01-26,318.50,326.50,314.00,317.00,9596500,317.00
2009-01-23,318.75,321.75,306.00,318.75,10602700,318.75
2009-01-22,324.50,326.50,316.50,320.00,12342000,320.00
2009-01-21,311.25,319.50,303.75,317.00,20286400,317.00
2009-01-20,321.75,321.75,307.50,317.25,13685800,317.25
2009-01-19,329.00,335.25,314.50,321.00,5566400,321.00
2009-01-16,322.00,329.50,316.00,321.75,9658300,321.75
2009-01-15,319.75,324.25,307.00,316.00,12256400,316.00
2009-01-14,345.50,348.00,313.00,318.50,11941100,318.50
2009-01-13,336.00,343.00,328.50,341.25,7756000,341.25
2009-01-12,349.00,349.00,334.25,337.00,5638700,337.00
2009-01-09,349.25,356.00,345.50,350.00,5630500,350.00
2009-01-08,348.50,352.00,338.75,350.00,6627000,350.00
2009-01-07,362.00,362.25,343.00,350.00,9262200,350.00
2009-01-06,365.00,368.00,357.00,360.75,6965000,360.75
2009-01-05,350.00,369.50,345.50,363.00,9470600,363.00
2009-01-02,340.25,348.75,337.50,344.75,2230500,344.75
2009-01-01,335.50,335.50,335.50,335.50,000,335.50
2008-12-31,344.75,345.00,328.25,335.50,876700,335.50
2008-12-30,331.00,335.00,325.50,332.25,2742700,332.25
2008-12-29,318.75,324.50,305.75,324.25,3154000,324.25
2008-12-26,318.00,318.00,318.00,318.00,000,318.00
2008-12-25,318.00,318.00,318.00,318.00,000,318.00
2008-12-24,329.50,331.25,318.00,318.00,952500,318.00
2008-12-23,314.50,325.75,314.50,320.00,3743000,320.00
2008-12-22,327.00,327.00,314.00,314.25,5755800,314.25
2008-12-19,319.75,329.25,314.00,325.25,9890400,325.25
2008-12-18,323.00,327.00,319.00,323.00,5656100,323.00
2008-12-17,325.50,325.50,313.00,324.50,11332000,324.50
2008-12-16,318.75,323.50,314.50,321.50,7898000,321.50
2008-12-15,307.25,317.50,305.25,316.50,10108800,316.50
2008-12-12,290.25,308.75,290.25,305.50,6811300,305.50
2008-12-11,296.75,303.25,291.50,301.50,7890000,301.50
2008-12-10,294.75,309.00,289.00,296.25,9177000,296.25
2008-12-09,298.75,306.25,290.00,296.50,11410600,296.50
2008-12-08,296.50,305.25,289.50,302.75,7748800,302.75
2008-12-05,278.75,282.75,269.00,271.75,11909500,271.75
2008-12-04,280.75,294.75,279.75,284.25,15943300,284.25
2008-12-03,290.00,290.00,272.25,280.50,10745200,280.50
2008-12-02,282.75,297.75,277.50,289.25,7982400,289.25
2008-12-01,310.25,314.25,282.75,286.00,7618400,286.00
2008-11-28,302.00,312.25,293.50,311.75,6433400,311.75
2008-11-27,302.00,308.00,296.25,299.25,5450600,299.25
2008-11-26,294.75,303.00,287.25,296.75,8711900,296.75
2008-11-25,287.25,304.00,285.75,291.00,13927500,291.00
2008-11-24,266.00,292.50,262.00,292.00,8653000,292.00
2008-11-21,261.75,280.50,255.50,258.50,14632700,258.50
2008-11-20,257.75,265.50,245.25,262.75,13495700,262.75
2008-11-19,290.00,295.00,265.50,267.75,16883600,267.75
2008-11-18,282.00,287.75,273.50,287.75,14368600,287.75
2008-11-17,285.75,294.75,278.75,280.75,13006800,280.75
2008-11-14,288.00,295.75,285.00,289.00,20030600,289.00
2008-11-13,283.00,290.00,273.25,275.00,17427900,275.00
2008-11-12,304.50,310.75,286.75,290.00,7191300,290.00
2008-11-11,304.00,310.00,297.75,298.50,6867000,298.50
2008-11-10,315.50,322.00,307.00,309.00,5046700,309.00
2008-11-07,303.50,313.75,298.00,304.25,8308000,304.25
2008-11-06,317.00,318.75,300.50,301.00,14057300,301.00
2008-11-05,337.00,337.00,321.50,325.00,13055500,325.00
2008-11-04,322.00,344.00,315.00,341.00,12591100,341.00
2008-11-03,336.25,339.00,312.50,317.00,10458200,317.00
2008-10-31,314.75,329.00,303.25,326.25,8391500,326.25
2008-10-30,293.00,322.25,286.25,314.25,14313300,314.25
2008-10-29,298.00,298.00,283.25,288.00,9959900,288.00
2008-10-28,263.25,283.25,255.00,278.00,10706200,278.00
2008-10-27,269.00,274.75,259.00,266.25,12405100,266.25
2008-10-24,270.00,281.25,253.00,279.25,12670700,279.25
2008-10-23,270.25,288.50,263.25,285.00,12216300,285.00
2008-10-22,274.50,289.00,271.50,273.50,8736700,273.50
2008-10-21,280.00,288.00,273.75,282.50,12870400,282.50
2008-10-20,266.25,270.75,258.00,270.00,8265400,270.00
2008-10-17,260.00,264.00,248.25,259.75,14986200,259.75
2008-10-16,256.50,264.75,244.75,249.00,8466300,249.00
2008-10-15,291.75,292.00,264.25,268.50,11052100,268.50
2008-10-14,295.00,306.25,283.00,290.75,7086300,290.75
2008-10-13,292.00,293.75,277.00,282.25,13031500,282.25
2008-10-10,260.00,284.50,242.25,270.00,15464400,270.00
2008-10-09,279.00,297.00,278.75,289.00,10281900,289.00
2008-10-08,288.75,299.25,262.75,272.00,16521700,272.00
2008-10-07,310.00,324.75,299.00,300.25,16698000,300.25
2008-10-06,313.75,318.50,300.00,307.25,6126700,307.25
2008-10-03,332.00,332.00,318.75,326.25,15207600,326.25
2008-10-02,340.00,343.00,331.50,331.75,6716200,331.75
2008-10-01,339.00,343.25,333.50,341.00,12803800,341.00
2008-09-30,318.50,337.50,318.00,336.50,14360400,336.50
2008-09-29,348.00,354.00,328.25,328.75,6149300,328.75
2008-09-26,364.25,371.75,345.00,352.50,8565600,352.50
2008-09-25,357.25,369.75,355.00,366.25,6699800,366.25
2008-09-24,355.75,360.25,352.00,356.00,7687900,356.00
2008-09-23,364.75,365.00,347.25,356.00,12551900,356.00
2008-09-22,380.50,385.50,362.75,362.75,6457300,362.75
2008-09-19,343.75,383.75,340.25,380.25,9649700,380.25
2008-09-18,351.25,361.50,348.50,350.75,13684700,350.75
2008-09-17,359.25,373.75,357.00,359.25,12323600,359.25
2008-09-16,372.00,387.00,353.00,363.50,11105500,363.50
2008-09-15,380.00,386.00,366.00,381.50,15371400,381.50
2008-09-12,396.00,398.50,383.25,390.75,5697200,390.75
2008-09-11,390.75,394.75,384.75,391.25,7132200,391.25
2008-09-10,384.00,394.25,383.00,390.00,11657900,390.00
2008-09-09,388.00,398.75,383.00,386.00,9827200,386.00
2008-09-08,383.25,393.00,377.00,385.00,3483500,385.00
2008-09-05,378.25,381.75,369.50,370.50,9661000,370.50
2008-09-04,401.75,405.75,381.00,381.50,5526300,381.50
2008-09-03,412.75,414.25,399.00,400.25,7499300,400.25
2008-09-02,406.50,424.25,406.50,413.75,8154200,413.75
2008-09-01,393.00,408.00,391.50,405.50,4993400,405.50
2008-08-29,395.50,399.25,386.75,397.75,5120200,397.75
2008-08-28,388.50,396.50,385.75,393.50,5277600,393.50
2008-08-27,378.50,391.25,375.00,389.00,5474000,389.00
2008-08-26,379.25,384.00,372.50,381.25,5274600,381.25
2008-08-25,384.25,384.25,384.25,384.25,000,384.25
2008-08-22,369.50,385.00,369.50,384.25,5532300,384.25
2008-08-21,372.00,375.25,365.25,366.50,8368500,366.50
2008-08-20,376.75,381.75,373.00,376.50,3907700,376.50
2008-08-19,389.50,391.00,377.00,377.00,8608700,377.00
2008-08-18,395.50,399.50,388.75,392.50,3853900,392.50
2008-08-15,391.00,402.75,390.00,398.25,7971500,398.25
2008-08-14,404.50,405.75,381.75,387.50,14532900,387.50
2008-08-13,406.25,408.75,402.25,403.00,9458200,403.00
2008-08-12,408.75,415.75,405.50,411.00,8590500,411.00
2008-08-11,406.00,410.00,399.75,410.00,10813600,410.00
2008-08-08,379.50,399.00,377.50,397.25,7390400,397.25
2008-08-07,377.50,386.50,375.00,381.75,9741400,381.75
2008-08-06,377.75,382.00,370.75,377.00,8348200,377.00
2008-08-05,354.25,377.00,354.00,376.00,13419400,376.00
2008-08-04,348.25,356.75,344.50,352.00,6624800,352.00
2008-08-01,359.00,359.75,343.75,346.50,8774500,346.50
2008-07-31,365.00,367.50,355.00,358.25,9486600,358.25
2008-07-30,358.00,369.00,355.75,363.25,5148000,363.25
2008-07-29,353.00,360.50,347.00,356.00,4318300,356.00
2008-07-28,369.50,370.75,354.00,355.75,9122000,355.75
2008-07-25,364.75,372.50,355.25,370.50,21098400,370.50
2008-07-24,380.50,385.75,367.00,371.25,14474600,371.25
2008-07-23,360.25,375.00,356.50,368.75,16548600,368.75
2008-07-22,344.75,355.00,336.25,353.00,10176500,353.00
2008-07-21,352.75,352.75,344.75,347.50,9031600,347.50
2008-07-18,350.00,357.50,343.00,355.00,15611600,355.00
2008-07-17,336.50,354.75,336.50,351.75,20431400,351.75
2008-07-16,316.50,330.50,316.25,329.00,10903200,329.00
2008-07-15,313.25,318.50,311.00,316.75,11919700,316.75
2008-07-14,319.00,325.00,316.50,317.50,8912500,317.50
2008-07-11,336.00,339.00,312.00,313.50,17336200,313.50
2008-07-10,342.00,345.00,334.25,335.25,8263700,335.25
2008-07-09,345.00,357.00,341.00,350.25,10323500,350.25
2008-07-08,334.75,342.00,329.00,339.25,8917200,339.25
2008-07-07,328.00,343.50,327.25,342.50,6599600,342.50
2008-07-04,338.00,340.00,324.50,325.50,4551000,325.50
2008-07-03,329.25,339.50,324.75,338.75,14766000,338.75
2008-07-02,334.75,345.25,332.25,332.75,12491700,332.75
2008-07-01,338.00,340.00,325.75,335.50,14650800,335.50
2008-06-30,328.75,343.00,328.75,341.50,13199700,341.50
2008-06-27,327.75,336.50,320.75,330.25,9394400,330.25
2008-06-26,346.50,350.75,328.50,328.75,19987700,328.75
2008-06-25,339.00,354.75,339.00,353.00,12257900,353.00
2008-06-24,347.00,349.75,334.25,339.25,12654900,339.25
2008-06-23,347.00,351.50,344.25,348.50,7125500,348.50
2008-06-20,359.50,362.00,343.50,346.50,12874700,346.50
2008-06-19,358.00,364.75,356.00,356.25,13830000,356.25
2008-06-18,379.25,379.50,361.25,365.00,20279500,365.00
2008-06-17,379.00,389.00,378.25,382.25,9543300,382.25
2008-06-16,379.75,384.00,371.75,378.00,8165400,378.00
2008-06-13,377.00,380.00,372.00,379.50,13595600,379.50
2008-06-12,375.00,381.00,372.00,379.25,10207900,379.25
2008-06-11,387.50,391.50,372.00,374.75,18890000,374.75
2008-06-10,380.50,391.50,376.50,387.25,18721300,387.25
2008-06-09,387.50,391.75,379.00,383.50,17580400,383.50
2008-06-06,409.25,412.75,385.75,391.50,23190500,391.50
2008-06-05,413.25,414.25,405.25,409.00,13852800,409.00
2008-06-04,415.25,416.00,409.75,412.25,16000000,412.25
2008-06-03,412.00,415.00,403.00,414.00,11927800,414.00
2008-06-02,420.50,421.50,410.75,414.50,11438900,414.50
2008-05-30,417.75,424.25,413.00,422.75,17110600,422.75
2008-05-29,412.50,418.50,410.75,414.00,10772600,414.00
2008-05-28,400.75,412.25,400.75,411.25,16953300,411.25
2008-05-27,397.25,403.25,395.50,400.00,14637300,400.00
2008-05-26,396.75,396.75,396.75,396.75,000,396.75
2008-05-23,402.50,404.75,396.75,396.75,11763200,396.75
2008-05-22,409.00,415.25,398.75,405.00,23853800,405.00
2008-05-21,429.00,429.00,408.50,411.25,17862400,411.25
2008-05-20,437.75,440.75,422.50,425.75,11366900,425.75
2008-05-19,442.25,442.25,431.50,439.50,10472400,439.50
2008-05-16,450.50,452.75,437.50,439.25,15846200,439.25
2008-05-15,443.50,450.00,441.50,450.00,4259200,450.00
2008-05-14,448.00,448.25,439.00,443.50,10739100,443.50
2008-05-13,454.50,454.50,443.50,446.00,9152600,446.00
2008-05-12,450.00,453.50,447.75,450.25,2965500,450.25
2008-05-09,447.25,451.00,444.75,449.25,5607600,449.25
2008-05-08,449.25,451.00,443.50,450.75,5053100,450.75
2008-05-07,447.00,450.50,444.75,449.25,5341100,449.25
2008-05-06,450.25,454.00,442.50,446.00,9100700,446.00
2008-05-05,453.75,453.75,453.75,453.75,000,453.75
2008-05-02,449.50,454.00,445.50,453.75,9584700,453.75
2008-05-01,438.50,443.00,435.25,443.00,3343500,443.00
2008-04-30,435.00,441.25,431.50,439.00,9859800,439.00
2008-04-29,442.00,445.25,434.25,437.00,9767400,437.00
2008-04-28,452.00,454.50,443.00,446.00,9648300,446.00
2008-04-25,439.00,450.25,431.50,450.25,18251600,450.25
2008-04-24,431.00,436.50,428.50,436.00,12282000,436.00
2008-04-23,440.00,440.00,420.00,429.50,20046000,429.50
2008-04-22,431.00,439.75,430.00,437.75,6636000,437.75
2008-04-21,441.00,442.25,432.50,435.00,6038600,435.00
2008-04-18,432.50,444.00,432.25,443.00,7289000,443.00
2008-04-17,429.00,433.75,421.75,430.50,10515500,430.50
2008-04-16,428.00,430.75,422.00,425.00,9958100,425.00
2008-04-15,420.50,428.00,413.50,425.00,9807900,425.00
2008-04-14,414.75,423.25,410.50,419.00,8659300,419.00
2008-04-11,433.25,435.50,412.50,418.25,11703000,418.25
2008-04-10,434.75,437.50,426.25,432.25,11648400,432.25
2008-04-09,437.25,437.25,425.25,433.00,9984700,433.00
2008-04-08,444.00,444.50,431.50,438.50,9450600,438.50
2008-04-07,443.75,444.00,436.75,444.00,5744700,444.00
2008-04-04,435.00,443.75,429.75,441.50,12151200,441.50
2008-04-03,431.00,437.25,425.50,433.00,17115700,433.00
2008-04-02,420.25,435.00,419.25,430.75,12830200,430.75
2008-04-01,401.00,420.75,401.00,420.00,9793400,420.00
2008-03-31,400.50,405.25,398.50,403.00,11134000,403.00
2008-03-28,409.50,410.75,402.75,404.00,10648500,404.00
2008-03-27,405.75,413.00,403.75,409.00,12219500,409.00
2008-03-26,411.75,415.00,406.25,407.25,10206200,407.25
2008-03-25,400.00,413.25,398.50,413.00,12167800,413.00
2008-03-24,394.50,394.50,394.50,394.50,000,394.50
2008-03-21,394.50,394.50,394.50,394.50,000,394.50
2008-03-20,402.25,404.25,392.00,394.50,30915100,394.50
2008-03-19,412.25,413.00,403.00,408.25,9482800,408.25
2008-03-18,398.75,407.50,395.00,406.50,12798800,406.50
2008-03-17,400.00,405.00,393.00,393.00,15800200,393.00
2008-03-14,408.75,413.25,403.00,408.50,10615600,408.50
2008-03-13,410.50,413.75,401.25,407.75,12692600,407.75
2008-03-12,419.75,422.25,413.50,418.00,9625700,418.00
2008-03-11,408.75,419.00,407.75,412.50,10313200,412.50
2008-03-10,423.50,426.50,407.75,409.00,11343700,409.00
2008-03-07,424.00,431.25,419.25,425.50,10963600,425.50
2008-03-06,438.75,440.00,426.75,429.00,11138100,429.00
2008-03-05,429.50,440.50,426.25,435.75,15098000,435.75
2008-03-04,440.50,443.00,426.25,431.00,14963600,431.00
2008-03-03,426.25,440.25,426.25,440.25,17488300,440.25
2008-02-29,434.00,444.00,431.50,434.50,13383000,434.50
2008-02-28,445.50,447.75,436.00,436.50,11153800,436.50
2008-02-27,456.00,456.00,442.50,446.50,11402900,446.50
2008-02-26,445.00,455.50,444.50,454.00,6903500,454.00
2008-02-25,453.50,455.00,440.25,445.00,9805600,445.00
2008-02-22,437.00,449.50,436.25,447.00,9099700,447.00
2008-02-21,440.25,446.00,436.25,441.75,8774100,441.75
2008-02-20,425.75,436.75,421.00,436.00,10191200,436.00
2008-02-19,426.00,435.75,422.25,428.50,9585900,428.50
2008-02-18,418.75,432.00,418.75,430.50,11544500,430.50
2008-02-15,428.75,436.50,415.25,416.75,13063800,416.75
2008-02-14,431.75,440.00,426.00,429.25,20015800,429.25
2008-02-13,412.00,426.50,406.50,422.25,23287900,422.25
2008-02-12,406.25,419.50,398.75,417.00,29084500,417.00
2008-02-11,410.00,416.50,406.00,408.00,16548300,408.00
2008-02-08,437.50,439.00,404.75,412.00,37733700,412.00
2008-02-07,473.00,475.00,428.25,431.00,48288100,431.00
2008-02-06,462.50,482.25,462.00,480.00,12311300,480.00
2008-02-05,490.00,493.00,465.50,467.00,13183700,467.00
2008-02-04,490.25,495.50,482.25,490.25,9809900,490.25
2008-02-01,478.25,489.00,475.00,486.25,8398700,486.25
2008-01-31,470.50,479.00,461.00,471.25,12622700,471.25
2008-01-30,480.50,481.50,470.00,477.00,6465700,477.00
2008-01-29,469.25,482.00,468.25,482.00,7603500,482.00
2008-01-28,467.25,468.50,456.00,464.50,8171700,464.50
2008-01-25,465.50,478.00,459.25,471.25,15224100,471.25
2008-01-24,468.00,468.50,448.75,455.50,20772500,455.50
2008-01-23,474.25,476.75,449.75,452.50,15862000,452.50
2008-01-22,435.00,470.25,422.50,465.50,16025800,465.50
2008-01-21,469.75,471.00,448.25,448.50,18185400,448.50
2008-01-18,478.25,489.75,471.50,479.25,12815300,479.25
2008-01-17,494.50,499.25,479.50,480.75,13278600,480.75
2008-01-16,495.00,495.25,480.00,485.25,17472600,485.25
2008-01-15,510.00,517.50,499.00,500.00,9975300,500.00
2008-01-14,512.50,521.50,510.00,512.50,10896000,512.50
2008-01-11,525.00,525.00,500.50,514.00,13375700,514.00
2008-01-10,529.00,535.00,520.50,525.00,8728400,525.00
2008-01-09,514.50,529.50,506.00,528.00,12119400,528.00
2008-01-08,511.50,528.00,509.50,516.50,16135700,516.50
2008-01-07,526.50,531.00,507.00,511.00,11314700,511.00
2008-01-04,539.00,543.00,523.50,528.00,7579700,528.00
2008-01-03,540.00,549.00,532.00,537.00,7141600,537.00
2008-01-02,542.50,552.50,541.00,547.00,7070100,547.00
2008-01-01,546.00,546.00,546.00,546.00,000,546.00
2007-12-31,543.00,547.50,536.50,546.00,1401600,546.00
2007-12-28,537.00,546.00,536.00,539.00,4135300,539.00
2007-12-27,535.00,542.00,532.50,539.50,4149000,539.50
2007-12-26,532.00,532.00,532.00,532.00,000,532.00
2007-12-25,532.00,532.00,532.00,532.00,000,532.00
2007-12-24,529.00,534.00,527.00,532.00,1204400,532.00
2007-12-21,516.50,534.00,515.50,533.00,13332300,533.00
2007-12-20,506.00,517.50,499.00,510.00,7978200,510.00
2007-12-19,512.50,513.00,501.00,503.50,4716100,503.50
2007-12-18,504.00,516.00,503.00,509.50,9182500,509.50
2007-12-17,509.00,512.00,504.50,507.50,5353600,507.50
2007-12-14,519.00,523.00,511.50,516.00,6458100,516.00
2007-12-13,523.00,527.50,512.50,515.50,6469000,515.50
2007-12-12,522.50,536.00,516.50,528.00,9847000,528.00
2007-12-11,533.50,535.50,525.50,525.50,4148300,525.50
2007-12-10,526.00,535.00,525.00,532.00,8319300,532.00
2007-12-07,521.00,530.00,516.50,530.00,7663200,530.00
2007-12-06,522.00,524.00,512.50,516.50,8765600,516.50
2007-12-05,513.50,521.50,510.00,515.50,9269000,515.50
2007-12-04,524.50,525.50,510.00,511.00,8623900,511.00
2007-12-03,527.50,533.50,520.00,523.00,5506000,523.00
2007-11-30,520.50,534.50,519.50,528.50,9843700,528.50
2007-11-29,525.50,529.00,515.50,519.00,7968400,519.00
2007-11-28,507.00,523.00,503.50,519.50,9934600,519.50
2007-11-27,511.50,516.50,497.50,501.00,14092000,501.00
2007-11-26,524.50,528.00,514.50,517.00,7734200,517.00
2007-11-23,511.50,521.00,507.00,517.50,7195200,517.50
2007-11-22,506.00,512.50,498.75,512.00,9391700,512.00
2007-11-21,516.00,516.00,494.75,501.50,9555600,501.50
2007-11-20,509.00,523.00,506.50,520.00,13514400,520.00
2007-11-19,528.00,534.50,503.00,504.00,15303400,504.00
2007-11-16,540.00,540.00,525.00,528.50,26512200,528.50
2007-11-15,552.00,557.00,540.50,541.00,13470700,541.00
2007-11-14,544.50,552.00,541.50,551.00,8798300,551.00
2007-11-13,539.50,547.50,539.00,540.50,10779600,540.50
2007-11-12,531.50,549.00,531.50,545.00,12584900,545.00
2007-11-09,532.00,534.50,526.00,530.00,10835600,530.00
2007-11-08,530.00,534.50,520.00,530.00,15295800,530.00
2007-11-07,518.50,529.50,518.50,527.50,17302100,527.50
2007-11-06,524.00,526.50,514.00,516.50,5297700,516.50
2007-11-05,531.00,531.00,517.00,521.50,8165700,521.50
2007-11-02,524.50,534.50,519.50,533.50,11908300,533.50
2007-11-01,535.00,541.00,525.00,529.50,12126500,529.50
2007-10-31,541.00,543.50,532.00,538.00,15312800,538.00
2007-10-30,544.50,546.00,535.00,539.00,12411100,539.00
2007-10-29,545.50,550.50,544.00,546.00,9641400,546.00
2007-10-26,546.00,549.00,539.00,542.00,15178900,542.00
2007-10-25,552.50,554.50,543.00,546.00,16449400,546.00
2007-10-24,535.00,556.00,532.50,546.00,13445700,546.00
2007-10-23,530.50,537.00,527.50,533.00,9800500,533.00
2007-10-22,522.50,530.00,520.00,525.00,11209900,525.00
2007-10-19,545.00,547.00,533.00,535.50,9512900,535.50
2007-10-18,565.00,565.50,544.00,545.00,26019800,545.00
2007-10-17,552.00,566.50,546.50,565.00,9572100,565.00
2007-10-16,544.00,554.50,536.00,550.00,9164400,550.00
2007-10-15,561.00,561.00,545.00,544.50,11097100,544.50
2007-10-12,553.00,566.00,550.50,563.50,9524000,563.50
2007-10-11,545.50,563.50,545.50,563.00,10509100,563.00
2007-10-10,543.00,551.50,540.50,546.00,8765900,546.00
2007-10-09,538.50,548.50,536.50,547.50,4726200,547.50
2007-10-08,544.00,545.00,538.00,538.50,5956400,538.50
2007-10-05,541.00,545.00,535.00,545.00,8641900,545.00
2007-10-04,536.50,540.00,531.00,537.50,6219000,537.50
2007-10-03,527.00,537.00,525.00,536.50,6065100,536.50
2007-10-02,525.50,530.00,523.50,527.50,10852400,527.50
2007-10-01,518.50,525.50,516.50,524.00,7996800,524.00
2007-09-28,524.00,527.50,514.50,522.50,17370300,522.50
2007-09-27,530.00,532.50,521.00,524.00,16774400,524.00
2007-09-26,516.00,525.00,516.00,521.00,10146000,521.00
2007-09-25,514.50,517.50,511.00,515.00,10481100,515.00
2007-09-24,512.00,526.00,512.00,519.00,16165700,519.00
2007-09-21,505.50,516.00,504.50,514.00,21690100,514.00
2007-09-20,513.00,513.00,504.50,505.00,10140600,505.00
2007-09-19,527.00,530.50,508.50,513.50,23044200,513.50
2007-09-18,497.25,517.00,496.00,516.00,12731000,516.00
2007-09-17,501.00,505.50,487.75,499.50,15619000,499.50
2007-09-14,498.50,506.00,490.25,501.50,10381100,501.50
2007-09-13,494.00,502.00,491.50,500.50,9772200,500.50
2007-09-12,495.50,498.50,489.75,496.75,8035300,496.75
2007-09-11,489.25,495.00,487.50,494.00,11873900,494.00
2007-09-10,486.00,489.75,480.75,483.00,8484000,483.00
2007-09-07,499.50,506.00,481.50,484.25,13731200,484.25
2007-09-06,503.00,504.00,492.00,501.50,6809800,501.50
2007-09-05,507.00,513.50,495.00,497.50,13676700,497.50
2007-09-04,513.00,515.50,508.00,510.00,7703400,510.00
2007-09-03,515.00,517.00,507.00,513.00,4578600,513.00
2007-08-31,498.75,517.00,497.00,511.00,11211100,511.00
2007-08-30,503.00,504.00,491.00,501.50,5255700,501.50
2007-08-29,487.75,497.75,487.75,496.75,6201000,496.75
2007-08-28,494.50,501.00,491.50,492.75,12005400,492.75
2007-08-27,496.50,496.50,496.50,496.50,000,496.50
2007-08-24,495.75,499.75,493.25,496.50,5453400,496.50
2007-08-23,508.00,514.00,495.00,495.25,10695000,495.25
2007-08-22,492.00,505.00,484.50,503.00,12622400,503.00
2007-08-21,487.00,489.25,473.75,483.25,16405800,483.25
2007-08-20,476.50,494.00,476.50,482.75,13601900,482.75
